0 0.000000000000000e+00 1.000000000000000e+00 -1.222610873609065e-21 -1.227839886648335e-22  6.130916450616339e-22 -4.998180181860072e-22  1.013229875053773e-23 -2.411027520264396e-22 -1.134680005772534e-21  2.750114806363881e-22 -4.433756970840285e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
7150 7.150000000000000e+03 1.000000000000000e+00 1.935072028413277e-08 3.868263953009117e-07 1.229069457384539e-07 -1.440627453355332e-08 -3.329853123525395e-07 -1.816924744374290e-07 2.312792590669422e-08 1.998759545935349e-07 3.136345920684058e-07 -1.963195248016026e-06  1.862100603836800e-07  7.301743582257421e-08  1.862100603836800e-07 -2.315531280652700e-06  9.091740078052941e-09 7.301743582257421e-08 9.091740078052941e-09 7.149999999999994e-06 4.801966409828904e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.763782275246350e-05 
7160 7.160000000000000e+03 1.000000000000000e+00 1.938743438120314e-08 3.872484962276431e-07 1.226672231118191e-07 -1.443414946124303e-08 -3.333379988216737e-07 -1.815310054377758e-07 2.318006229895913e-08 1.997577828167643e-07 3.139505644404673e-07 -1.965966901931058e-06  1.864071733832008e-07  7.292364270538929e-08  1.864071733832008e-07 -2.318692335133936e-06  9.113388689494214e-09 7.292364270538929e-08 9.113388689494214e-09 7.159999999999994e-06 4.808768617230995e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.766280754374358e-05 
7170 7.170000000000000e+03 1.000000000000000e+00 1.942415018956709e-08 3.876709603876626e-07 1.224271347416091e-07 -1.446202470613875e-08 -3.336910603406482e-07 -1.813691602720762e-07 2.323222675352380e-08 1.996392615421621e-07 3.142669101510766e-07 -1.968738445866618e-06  1.866044678407627e-07  7.282968074756660e-08  1.866044678407627e-07 -2.321853656396835e-06  9.135050635042969e-09 7.282968074756660e-08 9.135050635042969e-09 7.169999999999996e-06 4.815570562394443e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.768779137181021e-05 
7180 7.180000000000000e+03 1.000000000000000e+00 1.946086785720720e-08 3.880937860546256e-07 1.221866823291139e-07 -1.448990014245256e-08 -3.340444951435232e-07 -1.812069409549941e-07 2.328441935340687e-08 1.995203925936387e-07 3.145836272863133e-07 -1.971509880229759e-06  1.868019429560873e-07  7.273555084126056e-08  1.868019429560873e-07 -2.325015243230490e-06  9.156725819322290e-09 7.273555084126056e-08 9.156725819322290e-09 7.179999999999995e-06 4.822372246663620e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.771277424160130e-05 
7190 7.190000000000000e+03 1.000000000000000e+00 1.949758770300343e-08 3.885169716210847e-07 1.219458678095944e-07 -1.451777600162516e-08 -3.343983018486712e-07 -1.810443492834101e-07 2.333663983011581e-08 1.994011774121402e-07 3.149007141456641e-07 -1.974281205194751e-06  1.869995978097305e-07  7.264125381985527e-08  1.869995978097305e-07 -2.328177094746427e-06  9.178414064365048e-09 7.264125381985527e-08 9.178414064365048e-09 7.189999999999996e-06 4.829173671232988e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.773775615750418e-05 
7200 7.200000000000000e+03 1.000000000000000e+00 1.953430960290342e-08 3.889405149147422e-07 1.217046932146156e-07 -1.454565204779796e-08 -3.347524786979749e-07 -1.808813869865145e-07 2.338888838347177e-08 1.992816178148700e-07 3.152181690950662e-07 -1.977052421359524e-06  1.871974314334729e-07  7.254679079904390e-08  1.871974314334729e-07 -2.331339209660404e-06  9.200115414177730e-09 7.254679079904390e-08 9.200115414177730e-09 7.199999999999995e-06 4.835974837250339e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.776273712373471e-05 
7210 7.210000000000000e+03 1.000000000000000e+00 1.957103326203197e-08 3.893644143327371e-07 1.214631604313311e-07 -1.457352846741844e-08 -3.351070235977377e-07 -1.807180559609648e-07 2.344116478193436e-08 1.991617159482778e-07 3.155359903357052e-07 -1.979823529540611e-06  1.873954429326601e-07  7.245216260663295e-08  1.873954429326601e-07 -2.334501586400382e-06  9.221829993656481e-09 7.245216260663295e-08 9.221829993656481e-09 7.209999999999995e-06 4.842775745979188e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.778771714493387e-05 
7220 7.220000000000000e+03 1.000000000000000e+00 1.960775870256796e-08 3.897886680873672e-07 1.212212713589628e-07 -1.460140527741096e-08 -3.354619347528340e-07 -1.805543581186763e-07 2.349346897403906e-08 1.990414736675498e-07 3.158541760502647e-07 -1.982594530242853e-06  1.875936314049789e-07  7.235737016650113e-08  1.875936314049789e-07 -2.337664223698256e-06  9.243557774436735e-09 7.235737016650113e-08 9.243557774436735e-09 7.219999999999997e-06 4.849576398696046e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.781269622579031e-05 
7230 7.230000000000000e+03 1.000000000000000e+00 1.964448593696385e-08 3.902132743806628e-07 1.209790279057240e-07 -1.462928249445889e-08 -3.358172103469194e-07 -1.803902953819956e-07 2.354580090192285e-08 1.989208928414053e-07 3.161727244099531e-07 -1.985365423984147e-06  1.877919959431027e-07  7.226241440382360e-08  1.877919959431027e-07 -2.340827120268032e-06  9.265298729704832e-09 7.226241440382360e-08 9.265298729704832e-09 7.229999999999996e-06 4.856376796685483e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.783767437102231e-05 
7240 7.240000000000000e+03 1.000000000000000e+00 1.968121508305993e-08 3.906382313855296e-07 1.207364319061401e-07 -1.465716003274897e-08 -3.361728485823838e-07 -1.802258697596211e-07 2.359816061334207e-08 1.987999753226434e-07 3.164916334993195e-07 -1.988136211202134e-06  1.879905356763911e-07  7.216729625974127e-08  1.879905356763911e-07 -2.343990274867579e-06  9.287052781511133e-09 7.216729625974127e-08 9.287052781511133e-09 7.239999999999995e-06 4.863176941292942e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.786265158557174e-05 
7250 7.250000000000000e+03 1.000000000000000e+00 1.971794633314046e-08 3.910635372857704e-07 1.204934851093245e-07 -1.468503773367357e-08 -3.365288476234105e-07 -1.800610833711738e-07 2.365054823008169e-08 1.986787230017791e-07 3.168109012902666e-07 -1.990906892292679e-06  1.881892497760492e-07  7.207201666970327e-08  1.881892497760492e-07 -2.347153686249231e-06  9.308819815302639e-09 7.207201666970327e-08 9.308819815302639e-09 7.249999999999992e-06 4.869976833942988e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.788762787467109e-05 
7260 7.260000000000000e+03 1.000000000000000e+00 1.975467953525474e-08 3.914891902353408e-07 1.202501896406025e-07 -1.471291578584149e-08 -3.368852056418345e-07 -1.798959379835475e-07 2.370296352643110e-08 1.985571377605537e-07 3.171305261065767e-07 -1.993677467893834e-06  1.883881372247505e-07  7.197657658351702e-08  1.883881372247505e-07 -2.350317353070925e-06  9.330599888503115e-09 7.197657658351702e-08 9.330599888503115e-09 7.259999999999992e-06 4.876776475813021e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.791260324264501e-05 
7270 7.270000000000000e+03 1.000000000000000e+00 1.979141470162371e-08 3.919151884175154e-07 1.200065474251679e-07 -1.474079420696976e-08 -3.372419207573459e-07 -1.797304355800158e-07 2.375540644603073e-08 1.984352215313829e-07 3.174505060557178e-07 -1.996447938542214e-06  1.885871971052737e-07  7.188097693559952e-08  1.885871971052737e-07 -2.353481274001185e-06  9.352392975683546e-09 7.188097693559952e-08 9.352392975683546e-09 7.269999999999992e-06 4.883575868232385e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.793757769437623e-05 
7280 7.280000000000000e+03 1.000000000000000e+00 1.982815185338221e-08 3.923415299945744e-07 1.197625604043844e-07 -1.476867301082388e-08 -3.375989910922511e-07 -1.795645781492903e-07 2.380787693653952e-08 1.983129762432603e-07 3.177708392388657e-07 -1.999218304767343e-06  1.887864284918760e-07  7.178521867046215e-08  1.887864284918760e-07 -2.356645447712978e-06  9.374199046985003e-09 7.178521867046215e-08 9.374199046985003e-09 7.279999999999993e-06 4.890375012534842e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.796255123476371e-05 
7290 7.290000000000000e+03 1.000000000000000e+00 1.986489101300412e-08 3.927682130891910e-07 1.195182305559614e-07 -1.479655220923515e-08 -3.379564147811737e-07 -1.793983676677685e-07 2.386037494849115e-08 1.981904038124838e-07 3.180915237681672e-07 -2.001988567094223e-06  1.889858304399787e-07  7.168930275222649e-08  1.889858304399787e-07 -2.359809872888402e-06  9.396018072357614e-09 7.168930275222649e-08 9.396018072357614e-09 7.289999999999989e-06 4.897173910046451e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.798752386867810e-05 
7300 7.300000000000000e+03 1.000000000000000e+00 1.990163220972093e-08 3.931952358836596e-07 1.192735598146194e-07 -1.482443183218536e-08 -3.383141899070931e-07 -1.792318061687429e-07 2.391290041640303e-08 1.980675062076036e-07 3.184125576973710e-07 -2.004758726058037e-06  1.891854020257379e-07  7.159323011551140e-08  1.891854020257379e-07 -2.362974548174852e-06  9.417850019430308e-09 7.159323011551140e-08 9.417850019430308e-09 7.299999999999990e-06 4.903972562134286e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.801249560114076e-05 
7310 7.310000000000000e+03 1.000000000000000e+00 1.993837559339037e-08 3.936225966972777e-07 1.190285501063295e-07 -1.485231203538666e-08 -3.386723146728808e-07 -1.790648956887519e-07 2.396545314579240e-08 1.979442852765334e-07 3.187339390794885e-07 -2.007528782073553e-06  1.893851423309463e-07  7.149700162606117e-08  1.893851423309463e-07 -2.366139472339826e-06  9.439694793890757e-09 7.149700162606117e-08 9.439694793890757e-09 7.309999999999989e-06 4.910770970165942e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.803746643717489e-05 
7320 7.320000000000000e+03 1.000000000000000e+00 1.997512124491593e-08 3.940502936425830e-07 1.187832034453561e-07 -1.488019286130513e-08 -3.390307872519611e-07 -1.788976382196114e-07 2.401803305663855e-08 1.978207428926321e-07 3.190556660070431e-07 -2.010298735613037e-06  1.895850503906397e-07  7.140061825099754e-08  1.895850503906397e-07 -2.369304644109915e-06  9.461552336510356e-09 7.140061825099754e-08 9.461552336510356e-09 7.319999999999991e-06 4.917569135481261e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.806243638170180e-05 
7330 7.330000000000000e+03 1.000000000000000e+00 2.001186917386246e-08 3.944783248457566e-07 1.185375218241606e-07 -1.490807434292024e-08 -3.393896057030475e-07 -1.787300357978361e-07 2.407064007979870e-08 1.976968810466846e-07 3.193777365291814e-07 -2.013068587232671e-06  1.897851252514190e-07  7.130408095197985e-08  1.897851252514190e-07 -2.372470062109582e-06  9.483422624424230e-09 7.130408095197985e-08 9.483422624424230e-09 7.329999999999991e-06 4.924367059450547e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.808740543975469e-05 
7340 7.340000000000000e+03 1.000000000000000e+00 2.004861941201000e-08 3.949066883741649e-07 1.182915072778776e-07 -1.493595649789338e-08 -3.397487681221129e-07 -1.785620904440686e-07 2.412327416204835e-08 1.975727016919921e-07 3.197001487101017e-07 -2.015838337462056e-06  1.899853659381366e-07  7.120739071996322e-08  1.899853659381366e-07 -2.375635724996180e-06  9.505305623961721e-09 7.120739071996322e-08 9.505305623961721e-09 7.339999999999991e-06 4.931164743433541e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.811237361632791e-05 
7350 7.350000000000000e+03 1.000000000000000e+00 2.008537198125066e-08 3.953353823044146e-07 1.180451618372257e-07 -1.496383934982402e-08 -3.401082725712244e-07 -1.783938042018647e-07 2.417593524186361e-08 1.974482068122943e-07 3.200229005899698e-07 -2.018607986847653e-06  1.901857714772961e-07  7.111054853954488e-08  1.901857714772961e-07 -2.378801631400130e-06  9.527201305214824e-09 7.111054853954488e-08 9.527201305214824e-09 7.349999999999988e-06 4.937962188806859e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.813734091647785e-05 
7360 7.360000000000000e+03 1.000000000000000e+00 2.012212690442063e-08 3.957644047057629e-07 1.177984875409565e-07 -1.499172292301686e-08 -3.404681171014289e-07 -1.782251791267177e-07 2.422862325747350e-08 1.973233984027786e-07 3.203459901970047e-07 -2.021377535938442e-06  1.903863408913738e-07  7.101355539921522e-08  1.903863408913738e-07 -2.381967779944293e-06  9.549109638030436e-09 7.101355539921522e-08 9.549109638030436e-09 7.359999999999987e-06 4.944759396955510e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.816230734529169e-05 
7370 7.370000000000000e+03 1.000000000000000e+00 2.015888421400173e-08 3.961937536195986e-07 1.175514864482754e-07 -1.501960723654109e-08 -3.408282997737218e-07 -1.780562172716352e-07 2.428133815723111e-08 1.971982784513973e-07 3.206694155597196e-07 -2.024146985273674e-06  1.905870731915295e-07  7.091641230275346e-08  1.905870731915295e-07 -2.385134169261399e-06  9.571030589881023e-09 7.091641230275346e-08 9.571030589881023e-09 7.369999999999986e-06 4.951556369264296e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.818727290785589e-05 
7380 7.380000000000000e+03 1.000000000000000e+00 2.019564383727923e-08 3.966234270844804e-07 1.173041607245010e-07 -1.504749221264151e-08 -3.411888186262299e-07 -1.778869208074143e-07 2.433407978140812e-08 1.970728489641764e-07 3.209931747889474e-07 -2.026916335473920e-06  1.907879674359203e-07  7.081912025295478e-08  1.907879674359203e-07 -2.388300797937431e-06  9.592964078381051e-09 7.081912025295478e-08 9.592964078381051e-09 7.379999999999985e-06 4.958353107060195e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.821223760904448e-05 
7390 7.390000000000000e+03 1.000000000000000e+00 2.023240608539766e-08 3.970534231433239e-07 1.170565121438059e-07 -1.507537817293021e-08 -3.415496716813064e-07 -1.777172915183121e-07 2.438684835789654e-08 1.969471119637327e-07 3.213172655959087e-07 -2.029685586891783e-06  1.909890224851976e-07  7.072168025085146e-08  1.909890224851976e-07 -2.391467664658489e-06  9.614910222710278e-09 7.072168025085146e-08 9.614910222710278e-09 7.389999999999985e-06 4.965149611950882e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.823720145476252e-05 
7400 7.400000000000000e+03 1.000000000000000e+00 2.026917070576048e-08 3.974837398090008e-07 1.168085430742776e-07 -1.510326484512002e-08 -3.419108569586134e-07 -1.775473317853259e-07 2.443964354880160e-08 1.968210694734787e-07 3.216416862528532e-07 -2.032454740280906e-06  1.911902374819412e-07  7.062409331153981e-08  1.911902374819412e-07 -2.394634767945281e-06  9.636868844076355e-09 7.062409331153981e-08 9.636868844076355e-09 7.399999999999985e-06 4.971945885149956e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.826216444946760e-05 
7410 7.410000000000000e+03 1.000000000000000e+00 2.030593781723602e-08 3.979143750870508e-07 1.165602555248201e-07 -1.513115235051309e-08 -3.422723724790596e-07 -1.773770435995560e-07 2.449246538472077e-08 1.966947235175452e-07 3.219664346618231e-07 -2.035223796130829e-06  1.913916113682697e-07  7.052636045477064e-08  1.913916113682697e-07 -2.397802106427126e-06  9.658839958994598e-09 7.052636045477064e-08 9.658839958994598e-09 7.409999999999984e-06 4.978741928131049e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.828712659857246e-05 
7420 7.420000000000000e+03 1.000000000000000e+00 2.034270745511915e-08 3.983453269778650e-07 1.163116515905361e-07 -1.515904070564487e-08 -3.426342162375522e-07 -1.772064290803495e-07 2.454531381498131e-08 1.965680761458444e-07 3.222915087824295e-07 -2.037992754997970e-06  1.915931431361109e-07  7.042848270275887e-08  1.915931431361109e-07 -2.400969678690643e-06  9.680823532747429e-09 7.042848270275887e-08 9.680823532747429e-09 7.419999999999985e-06 4.985537742327367e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.831208790734129e-05 
7430 7.430000000000000e+03 1.000000000000000e+00 2.037947963306517e-08 3.987765934845878e-07 1.160627333798969e-07 -1.518692994497288e-08 -3.429963862190780e-07 -1.770354903335209e-07 2.459818876737954e-08 1.964411294127992e-07 3.226169065860126e-07 -2.040761617456985e-06  1.917948317698084e-07  7.033046107363840e-08  1.917948317698084e-07 -2.404137483309130e-06  9.702819539639138e-09 7.033046107363840e-08 9.702819539639138e-09 7.429999999999986e-06 4.992333329163869e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.833704838100805e-05 
7440 7.440000000000000e+03 1.000000000000000e+00 2.041625438512038e-08 3.992081725909489e-07 1.158135030086495e-07 -1.521482009067034e-08 -3.433588803950025e-07 -1.768642294990726e-07 2.465109018882550e-08 1.963138853934386e-07 3.229426260098779e-07 -2.043530384072009e-06  1.919966762501402e-07  7.023229659873774e-08  1.919966762501402e-07 -2.407305518852133e-06  9.724827947182980e-09 7.023229659873774e-08 9.724827947182980e-09 7.439999999999986e-06 4.999128690089421e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.836200802489448e-05 
7450 7.450000000000000e+03 1.000000000000000e+00 2.045303174634624e-08 3.996400622413602e-07 1.155639626216169e-07 -1.524271115537428e-08 -3.437216967645791e-07 -1.766926486893928e-07 2.470401802692111e-08 1.961863461253339e-07 3.232686650182311e-07 -2.046299055398361e-06  1.921986755429938e-07  7.013399032426924e-08  1.921986755429938e-07 -2.410473783909288e-06  9.746848717970539e-09 7.013399032426924e-08 9.746848717970539e-09 7.449999999999985e-06 5.005923826533997e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.838696684425293e-05 
7460 7.460000000000000e+03 1.000000000000000e+00 2.048981173699322e-08 4.000722604228177e-07 1.153141143470007e-07 -1.527060317691566e-08 -3.440848332686647e-07 -1.765207500612550e-07 2.475697221221256e-08 1.960585137133815e-07 3.235950215316690e-07 -2.049067632018817e-06  1.924008286229519e-07  7.003554327960686e-08  1.924008286229519e-07 -2.413642277024476e-06  9.768881826063245e-09 7.003554327960686e-08 9.768881826063245e-09 7.459999999999986e-06 5.012718739958201e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.841192484444826e-05 
7470 7.470000000000000e+03 1.000000000000000e+00 2.052659439254361e-08 4.005047650657147e-07 1.150639603492767e-07 -1.529849617457580e-08 -3.444482878773841e-07 -1.763485357556007e-07 2.480995268926971e-08 1.959303902268927e-07 3.239216934848380e-07 -2.051836114496848e-06  1.926031344455703e-07  6.993695651927343e-08  1.926031344455703e-07 -2.416810996766777e-06  9.790927235645964e-09 6.993695651927343e-08 9.790927235645964e-09 7.469999999999986e-06 5.019513431812771e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.843688203080908e-05 
7480 7.480000000000000e+03 1.000000000000000e+00 2.056337973541693e-08 4.009375741318814e-07 1.148135027705486e-07 -1.532639017847573e-08 -3.448120585140152e-07 -1.761760079453763e-07 2.486295939211816e-08 1.958019777805468e-07 3.242486787785972e-07 -2.054604503418784e-06  1.928055919767037e-07  6.983823108133360e-08  1.928055919767037e-07 -2.419979941668218e-06  9.812984917585235e-09 6.983823108133360e-08 9.812984917585235e-09 7.479999999999987e-06 5.026307903572172e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.846183840875119e-05 
7490 7.490000000000000e+03 1.000000000000000e+00 2.060016801945094e-08 4.013706853233143e-07 1.145627437864251e-07 -1.535428499258063e-08 -3.451761433505553e-07 -1.760031687860773e-07 2.491599248554099e-08 1.956732782447389e-07 3.245759753311038e-07 -2.057372799134523e-06  1.930082001653677e-07  6.973936813598329e-08  1.930082001653677e-07 -2.423149110504531e-06  9.835054729330773e-09 6.973936813598329e-08 9.835054729330773e-09 7.489999999999986e-06 5.033102156698725e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.848679398364572e-05 
7500 7.500000000000000e+03 1.000000000000000e+00 2.063695912580544e-08 4.018040967365504e-07 1.143116855478215e-07 -1.538218078892000e-08 -3.455405401362687e-07 -1.758300204850113e-07 2.496905175900520e-08 1.955442939071207e-07 3.249035810104612e-07 -2.060141002381155e-06  1.932109579738160e-07  6.964036865341357e-08  1.932109579738160e-07 -2.426318501643231e-06  9.857136711054692e-09 6.964036865341357e-08 9.857136711054692e-09 7.499999999999986e-06 5.039896192689905e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.851174876099297e-05 
7510 7.510000000000000e+03 1.000000000000000e+00 2.067375292651477e-08 4.022378065990725e-07 1.140603300915186e-07 -1.541007775923354e-08 -3.459052464785859e-07 -1.756565653793103e-07 2.502213699108661e-08 1.954150272031070e-07 3.252314935520676e-07 -2.062909113943380e-06  1.934138644199203e-07  6.954123354130281e-08  1.934138644199203e-07 -2.429488113348482e-06  9.879230911898323e-09 6.954123354130281e-08 9.879230911898323e-09 7.509999999999987e-06 5.046690013136401e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.853670274663563e-05 
7520 7.520000000000000e+03 1.000000000000000e+00 2.071054945881190e-08 4.026718128550923e-07 1.138086795591180e-07 -1.543797591913001e-08 -3.462702602417903e-07 -1.754828057121271e-07 2.507524812891873e-08 1.952854803013532e-07 3.255597107829752e-07 -2.065677134414119e-06  1.936169184679820e-07  6.944196384401863e-08  1.936169184679820e-07 -2.432657944114723e-06  9.901337294613033e-09 6.944196384401863e-08 9.901337294613033e-09 7.519999999999986e-06 5.053483619564527e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.856165594617989e-05 
7530 7.530000000000000e+03 1.000000000000000e+00 2.074734874616224e-08 4.031061134289830e-07 1.135567361348120e-07 -1.546587530250735e-08 -3.466355793036059e-07 -1.753087437038651e-07 2.512838510411534e-08 1.951556553643175e-07 3.258882305574406e-07 -2.068445064392175e-06  1.938201190632386e-07  6.934256061946393e-08  1.938201190632386e-07 -2.435827992441944e-06  9.923455830226220e-09 6.934256061946393e-08 9.923455830226220e-09 7.529999999999987e-06 5.060277013481485e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.858660836516177e-05 
7540 7.540000000000000e+03 1.000000000000000e+00 2.078415081555855e-08 4.035407062090388e-07 1.133045020324457e-07 -1.549377594192625e-08 -3.470012015548616e-07 -1.751343815602797e-07 2.518154785193603e-08 1.950255545385722e-07 3.262170507392999e-07 -2.071212904470039e-06  1.940234651335571e-07  6.924302494219113e-08  1.940234651335571e-07 -2.438998256840461e-06  9.945586489146220e-09 6.924302494219113e-08 9.945586489146220e-09 7.539999999999988e-06 5.067070196387748e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.861156000909257e-05 
7550 7.550000000000000e+03 1.000000000000000e+00 2.082095571301311e-08 4.039755890666266e-07 1.130519794666960e-07 -1.552167785393448e-08 -3.473671248879264e-07 -1.749597215044974e-07 2.523473632329461e-08 1.948951799687048e-07 3.265461691749123e-07 -2.073980655226258e-06  1.942269556063469e-07  6.914335789499556e-08  1.942269556063469e-07 -2.442168735827199e-06  9.967729232103697e-09 6.914335789499556e-08 9.967729232103697e-09 7.549999999999989e-06 5.073863169796067e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.863651088352870e-05 
