383
53
489
0	 3.269608106261030e+02 -2.577134362428730e+02  4.000000000000000e+03	 1.082520140334964e-02  1.082520140334964e-02 -1.861034131286801e-18	1.000000000000000e+00	539	1	0
1	1.000000000000000e+03 4.153257531310242e+02 4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	1
2	1.000000000000000e+03 1.000000000000000e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	2
4	-1.000000000000000e+03 -1.121511194435825e+02  3.744560276550069e+03	 3.385862809576535e-18 -1.063307840377092e-02 -1.063307840377092e-02	1.000000000000000e+00	539	1	4
5	-1.000000000000000e+03 -1.000000000000000e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	5
7	5.927196587078860e+02 1.000000000000000e+03 1.810206524508899e+03	4.635650198906660e-03 4.706968031514775e-19 4.635650198906660e-03	1.000000000000000e+00	539	1	7
8	1.000000000000000e+03 1.000000000000000e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	8
9	 1.000000000000000e+03 -7.825131341989875e+02  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	9
10	 7.825131341989878e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	10
11	-9.382563679793600e-01 -1.000000000000000e+03  3.216548609433033e+03	-1.989736992982216e-04 -1.127781016620509e-20 -1.989736992982216e-04	7.500000000000000e-01	539	1	11
13	 1.000000000000000e+03 -8.865608922057086e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	487	1	13
14	 8.865608922057086e+02 -1.000000000000000e+03  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	487	1	14
15	 1.878712972828983e+02 -1.000000000000000e+03  6.986895949228103e+02	 9.810746647417545e-03  2.101624828299932e-18 -9.810746647417544e-03	1.000000000000000e+00	487	1	15
17	-4.320901935349040e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	497	1	17
18	-2.520705871044698e+01 -1.000000000000000e+03  3.593116865175543e+03	 5.192006210563704e-05  1.093442392630095e-05 -4.098564022569917e-05	7.500000000000000e-01	497	1	18
19	6.213832120407274e+02 1.000000000000000e+03 3.622495402798656e+03	-2.643148996867239e-03 -4.511924233963934e-18 -2.643148996867240e-03	1.000000000000000e+00	19	1	19
20	-1.000000000000000e+03  1.000000000000000e+03  2.001112190757930e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	1	20
21	-1.000000000000000e+03 -1.000000000000000e+03  1.112190757929056e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	1	21
23	-1.000000000000000e+03 -3.437729281608274e+02  7.780875032115896e+02	 2.859033317711969e-19  5.804869579151273e-03 -5.804869579151273e-03	1.000000000000000e+00	453	1	23
24	-1.000000000000000e+03  4.343145750507622e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	453	1	24
26	1.000000000000000e+03 3.572871000321634e+02 2.543812278863190e+03	-4.541614597177037e-18  1.157102629076689e-02  1.157102629076689e-02	1.000000000000000e+00	26	1	26
27	1.000000000000000e+03 1.000000000000000e+03 3.186525178831027e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	26	1	27
28	5.070238702976507e+02 1.000000000000000e+03 2.693549049128678e+03	 1.014068769291043e-02 -9.309476929629437e-19  1.014068769291043e-02	1.000000000000000e+00	26	1	28
30	1.000000000000000e+03 1.000000000000000e+03 6.066976182580577e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	525	1	30
31	1.000000000000000e+03 3.933023817419428e+02 0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	525	1	31
32	7.451126433280460e+02 1.384150250699882e+02 0.000000000000000e+00	8.688029134646058e-03 8.688029134646058e-03 3.250281130762282e-20	1.000000000000000e+00	525	1	32
33	1.000000000000000e+03 8.783416384469907e+02 2.018046758317483e+03	5.044666284517577e-20 4.925710614770651e-03 4.925710614770651e-03	1.000000000000000e+00	539	1	33
34	 1.000000000000000e+03 -1.000000000000000e+03  1.397051198704921e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	34
35	-1.000000000000000e+03 -1.000000000000000e+03  2.139705119870493e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	539	1	35
36	-1.000000000000000e+03  2.458787420976922e+02  3.385583861968184e+03	-1.299546861743482e-19 -5.284066777676344e-03 -5.284066777676344e-03	1.000000000000000e+00	539	1	36
37	-5.395224740453357e+02  2.679934700697016e+02  1.091772870152029e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	37
