399
51
500
0	 3.340722028483907e+02 -2.506020440205853e+02  4.000000000000000e+03	-5.990687059238553e-03 -5.990687059238553e-03  8.369275168166130e-19	1.000000000000000e+00	435	1	0
1	1.000000000000000e+03 4.153257531310242e+02 4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	1
2	1.000000000000000e+03 1.000000000000000e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	2
3	-5.141517676313470e+02  1.000000000000000e+03  1.901173985499677e+03	 3.563253208994864e-03 -6.070108528613522e-18  3.563253208994867e-03	1.000000000000000e+00	435	1	3
4	-1.000000000000000e+03 -6.311499006481005e+01  3.793596405928842e+03	 1.052508714281570e-18 -8.281957765575495e-03 -8.281957765575500e-03	1.000000000000000e+00	435	1	4
5	-1.000000000000000e+03 -1.000000000000000e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	5
7	5.626401627560181e+02 1.000000000000000e+03 1.780127028557031e+03	 6.298628402873874e-03 -2.531872995903945e-19  6.298628402873874e-03	1.000000000000000e+00	435	1	7
8	1.000000000000000e+03 1.000000000000000e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	8
9	 1.000000000000000e+03 -7.825131341989875e+02  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	9
10	 7.825131341989878e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	10
11	 3.774987315445427e+00 -1.000000000000000e+03  3.221261853116458e+03	-5.063192918896675e-03 -6.717040688184599e-20 -5.063192918896675e-03	1.000000000000000e+00	435	1	11
12	 1.000000000000000e+03 -1.344291341569509e+02  7.521317580487577e+02	-7.812393258923095e-19 -4.989594453945756e-03 -4.989594453945757e-03	1.000000000000000e+00	12	1	12
13	 1.000000000000000e+03 -8.865608922057086e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	1	13
14	 8.865608922057086e+02 -1.000000000000000e+03  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	1	14
15	 1.317490550217586e+02 -1.000000000000000e+03  7.548118371839499e+02	 1.041053538210690e-02  1.048040931407113e-18 -1.041053538210690e-02	1.000000000000000e+00	12	1	15
16	 3.799411288808747e+02 -1.879686775842212e+02  4.000000000000000e+03	-3.372295759618282e-03 -3.372295759618283e-03 -3.026682753426450e-18	1.000000000000000e+00	16	1	16
17	-4.320901935349040e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	16	1	17
18	-4.535595138451224e+01 -1.000000000000000e+03  3.613265757849608e+03	 5.888558225706220e-03  8.644224957852159e-20 -5.888558225706220e-03	1.000000000000000e+00	16	1	18
19	6.495634200221718e+02 1.000000000000000e+03 3.650675610780101e+03	-8.969500428065658e-03 -3.488897556347772e-18 -8.969500428065658e-03	1.000000000000000e+00	19	1	19
20	-1.000000000000000e+03  1.000000000000000e+03  2.001112190757930e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	1	20
21	-1.000000000000000e+03 -1.000000000000000e+03  1.112190757929056e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	1	21
22	 2.010585489147425e+02 -1.000000000000000e+03  1.202170739672672e+03	5.820232807309367e-03 3.175798092318477e-18 5.820232807309368e-03	1.000000000000000e+00	19	1	22
23	-1.000000000000000e+03 -3.603878561230928e+02  7.947024311738551e+02	-6.024458323899109e-20  1.383262570016086e-03 -1.383262570016086e-03	1.000000000000000e+00	23	1	23
24	-1.000000000000000e+03  4.343145750507622e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	23	1	24
25	 3.265184307459645e+02 -8.922038556952022e+02  0.000000000000000e+00	-1.564152538776400e-03  1.564152538776396e-03  8.285013936644058e-18	1.000000000000000e+00	23	1	25
26	1.000000000000000e+03 2.991874325799142e+02 2.485712611410941e+03	-3.300642031809731e-18  9.151026839390397e-03  9.151026839390397e-03	1.000000000000000e+00	26	1	26
27	1.000000000000000e+03 1.000000000000000e+03 3.186525178831027e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	26	1	27
28	4.474918034796049e+02 1.000000000000000e+03 2.634016982310633e+03	 1.047178171575069e-02 -2.633650458709299e-19  1.047178171575069e-02	1.000000000000000e+00	26	1	28
29	-4.540479188690736e+02  1.000000000000000e+03  2.060745537127132e+03	 8.900858403649181e-03 -3.736206388506678e-18 -8.900858403649181e-03	1.000000000000000e+00	435	1	29
30	1.000000000000000e+03 1.000000000000000e+03 6.066976182580577e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	30
31	1.000000000000000e+03 3.933023817419428e+02 0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	31
32	6.793469588282502e+02 7.264934057019238e+01 0.000000000000000e+00	 2.355309017002582e-02  2.355309017002583e-02 -5.764178394058850e-19	1.000000000000000e+00	435	1	32
33	1.000000000000000e+03 8.354688059242865e+02 1.975173925794779e+03	1.027055488974139e-20 9.571284521371126e-03 9.571284521371126e-03	1.000000000000000e+00	435	1	33
34	 1.000000000000000e+03 -1.000000000000000e+03  1.397051198704921e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	34
35	-1.000000000000000e+03 -1.000000000000000e+03  2.139705119870493e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	1	35
36	-1.000000000000000e+03  2.792236306550469e+02  3.418928750525539e+03	 6.010283680913154e-19 -8.132015587761998e-03 -8.132015587761998e-03	1.000000000000000e+00	435	1	36
37	-5.395224740453357e+02  2.679934700697016e+02  1.091772870152029e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	37
38	 2.192031021678292e+02 -4.907321061434643e+02  2.609224022578360e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	38
39	-1.088944443027285e+02 -1.626345596729056e+02  2.937321569048918e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	39
40	-8.676200205158938e+02  5.960910165402597e+02  1.419870416622587e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	40
41	-1.623399559899824e+02 -1.141602860891270e+02  1.851109144366211e+03	4.480158910155296e-03 3.980535082519054e-03 4.996238276362418e-04	1.000000000000000e+00	55	0	41
42	-4.915711167729592e+02  2.133059680057985e+02  2.178704368899983e+03	-2.192849055669891e-03 -2.291796966649903e-03  9.894791098001100e-05	1.000000000000000e+00	55	0	42
43	-6.102331521639902e+02 -7.551900423072325e+02  1.997576656851997e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	43
44	1.824335495461293e+02 3.747665940288736e+01 3.582910060272236e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	44
45	9.984347750354048e+02 8.534778848921626e+02 2.766908834782960e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	45
46	2.057680733252852e+02 6.081118318204338e+01 1.181575431362721e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	46
47	-1.675293324589279e+02 -4.022911587324039e+02  2.793179360131888e+03	-7.483074131111303e-03  1.336752235268553e-02  5.884448221574226e-03	1.000000000000000e+00	435	0	47
48	6.372821118184045e+02 4.222614644716847e+02 1.974539751145482e+03	 1.136221919053545e-02 -1.108813103443632e-02  2.740881560991210e-04	1.000000000000000e+00	435	0	48
49	-7.756961389616431e+02  2.248599564173224e+02  3.792213667503454e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	49
50	 9.142890680742061e+02 -6.201326471006022e+02  2.947221063985530e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	50
51	 6.965001794687494e+02 -8.379215357060586e+02  2.729432175380073e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	51
52	-9.934850275670992e+02  7.071067811865637e+00  3.574424778897997e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	0	52
53	 6.912063537844151e+01 -1.992832523822888e+02  3.371540101962981e+03	-1.975728810066360e-05 -1.897265214211075e-03  1.917022502311738e-03	1.000000000000000e+00	435	0	53
54	-1.486014037532674e+02 -4.679892921465417e+02  3.204601515042573e+03	 1.049050430689634e-04 -1.470422555333547e-02  1.459932051026651e-02	1.000000000000000e+00	435	0	54
55	-3.705239533417505e+02 -6.554879861599293e+02  2.054145199346920e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	55
56	3.577960312803930e+02 7.283199846221450e+01 5.975052301026326e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	56
57	6.279108216936542e+02 3.429467888754754e+02 8.676200205158938e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	57
58	-1.004091629284902e+02 -3.853731957466687e+02  2.324259989760182e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	55	0	58
59	 5.329461293743710e+01 -3.371268370289647e+02  1.311965483936768e+03	 2.558808928976456e-02 -1.574365639438232e-02 -9.844432895382246e-03	1.000000000000000e+00	55	0	59
60	 2.485202963130938e+02 -5.874401254930544e+00  1.595831736026860e+03	-1.862389079178683e-03  1.965578368981369e-03 -1.031892898026853e-04	1.000000000000000e+00	55	0	60
205	 3.340722028483907e+02 -2.506020440205853e+02  4.500000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	0
206	1.353553390593274e+03 4.153257531310242e+02 4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	1
207	1.353553390593274e+03 1.353553390593274e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	2
208	-5.141517676313470e+02  1.500000000000000e+03  1.901173985499677e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	3
209	-1.500000000000000e+03 -6.311499006481005e+01  3.793596405928842e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	4
210	-1.353553390593274e+03 -1.353553390593274e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	5
212	5.626401627560181e+02 1.500000000000000e+03 1.780127028557031e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	7
213	1.353553390593274e+03 1.353553390593274e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	8
214	 1.353553390593274e+03 -7.825131341989875e+02  4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	9
215	 7.825131341989878e+02 -1.353553390593274e+03  4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	10
216	 3.774987315445425e+00 -1.500000000000000e+03  3.221261853116458e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	11
217	 1.500000000000000e+03 -1.344291341569509e+02  7.521317580487577e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	-1	12
218	 1.353553390593274e+03 -8.865608922057086e+02 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	-1	13
219	 8.865608922057086e+02 -1.353553390593274e+03 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	-1	14
220	 1.317490550217586e+02 -1.500000000000000e+03  7.548118371839499e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	-1	15
221	 3.799411288808747e+02 -1.879686775842212e+02  4.500000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	16	-1	16
222	-4.320901935349040e+02 -1.353553390593274e+03  4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	16	-1	17
223	-4.535595138451224e+01 -1.500000000000000e+03  3.613265757849608e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	16	-1	18
224	6.495634200221718e+02 1.500000000000000e+03 3.650675610780101e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	-1	19
225	-1.353553390593274e+03  1.353553390593274e+03  2.001112190757930e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	-1	20
226	-1.353553390593274e+03 -1.353553390593274e+03  1.112190757929058e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	-1	21
227	 2.010585489147425e+02 -1.500000000000000e+03  1.202170739672672e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	-1	22
228	-1.500000000000000e+03 -3.603878561230928e+02  7.947024311738551e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	23	-1	23
229	-1.353553390593274e+03  4.343145750507622e+02 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	23	-1	24
230	 3.265184307459645e+02 -8.922038556952022e+02 -5.000000000000000e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	23	-1	25
231	1.500000000000000e+03 2.991874325799142e+02 2.485712611410941e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	26	-1	26
232	1.353553390593274e+03 1.353553390593274e+03 3.186525178831027e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	26	-1	27
233	4.474918034796049e+02 1.500000000000000e+03 2.634016982310633e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	26	-1	28
234	-4.540479188690736e+02  1.500000000000000e+03  2.060745537127132e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	29
235	1.353553390593274e+03 1.353553390593274e+03 6.066976182580577e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	30
236	 1.353553390593274e+03  3.933023817419428e+02 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	31
237	 6.793469588282502e+02  7.264934057019238e+01 -5.000000000000000e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	32
238	1.500000000000000e+03 8.354688059242865e+02 1.975173925794779e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	33
239	 1.353553390593274e+03 -1.353553390593274e+03  1.397051198704921e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	34
240	-1.353553390593274e+03 -1.353553390593274e+03  2.139705119870493e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	35
241	-1.500000000000000e+03  2.792236306550469e+02  3.418928750525539e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	435	-1	36
242	-5.998724533787411e+01  4.111442757043590e+02  2.944194232088791e+03	3.988429884581516e-03 3.111006944285085e-03 8.774229402964313e-04	1.000000000000000e+00	435	0	242
243	-2.531442276647838e+02 -4.116126922861117e+02  2.698242931372324e+03	-1.228296995085013e-18  2.572464710101485e-02  2.572464710101486e-02	1.000000000000000e+00	435	0	243
244	 2.410006811160146e+02 -2.078129691957912e+01  2.479268843836606e+03	-1.310022656495372e-02 -5.742932514597972e-03 -7.357294050355752e-03	1.000000000000000e+00	435	0	244
245	 5.617114586159221e+02 -5.777798913241835e+02  7.470695422656030e+02	 8.047112263739109e-03 -8.153554983437061e-03 -1.620066724717617e-02	1.000000000000000e+00	12	0	245
246	 1.522923087302289e+02 -5.879625774609316e+02  3.827654920273936e+03	-1.437839879266297e-02 -9.097897370035447e-04  1.346860905565942e-02	1.000000000000000e+00	16	0	246
247	3.949550140349133e+02 1.678086884763197e+01 2.412848073640474e+03	-5.886476448116203e-03  5.072251932385067e-03 -8.142245157311360e-04	1.000000000000000e+00	19	0	247
248	-3.244713047217353e+02 -6.306361638447822e+02  3.894220436172796e+02	-4.056843463331460e-04  2.721993718296289e-03 -2.316309371963143e-03	1.000000000000000e+00	23	0	248
249	7.123622938507766e+02 6.391544864882849e+02 2.538041959170088e+03	9.495666250586510e-03 4.466656595468521e-03 1.396232284605503e-02	1.000000000000000e+00	26	0	249
250	1.086068987569857e+02 5.478488713041371e+02 1.045939590805209e+03	1.041990534091989e-02 1.173484961812695e-02 1.314944277207057e-03	1.000000000000000e+00	435	0	250
251	1.385389569506834e+00 5.477814666907944e+02 2.686101196991780e+03	4.887604930748543e-04 2.572407519134382e-03 2.083647026059528e-03	1.000000000000000e+00	435	0	251
252	-3.276591291488657e+02  1.015533121519804e+02  1.470076372966220e+03	 7.689423781509201e-03  8.246210481350621e-03 -5.567866998414198e-04	1.000000000000000e+00	55	0	252
253	 1.628196727191458e+01 -3.160477995108875e+02  2.231618581049869e+03	-1.386427966281190e-03 -1.476871280829073e-03  9.044331454788332e-05	7.500000000000000e-01	55	0	253
254	-2.869192826284749e+02  3.908970907486691e+01  2.557572461975399e+03	 4.050953779369593e-03  4.385964944958687e-03 -3.350111655890942e-04	1.000000000000000e+00	55	0	254
255	-6.915642100682014e+02  3.927085093127534e+02  1.799308734297786e+03	-8.518392040665882e-03 -8.731234998170597e-03  2.128429575047142e-04	1.000000000000000e+00	55	0	255
256	-3.402002054016646e+02 -6.354284419370616e+02  2.387371203984494e+03	 1.959711282203595e-02 -2.258622491111358e-02 -2.989112089077631e-03	1.000000000000000e+00	435	0	256
257	-3.821681376285223e+01 -1.375044930629660e+02  3.187278544497401e+03	-2.895520534366369e-03  3.302536904811859e-03  4.070163704454899e-04	1.000000000000000e+00	435	0	257
258	8.511514413264897e+02 6.060220886410057e+02 2.372169704822888e+03	 1.771826331969351e-02 -1.660691166762263e-02  1.111351652070880e-03	1.000000000000000e+00	435	0	258
259	4.222825420212380e+02 2.391980024663268e+02 1.576476719342957e+03	 3.855984211744120e-03 -4.651315956531713e-03 -7.953317447875938e-04	1.000000000000000e+00	435	0	259
260	-3.529043831866055e+02  3.725373018701116e+01  3.557028137958728e+03	 2.485794442084924e-04  8.462208255271737e-03 -8.710787699480232e-03	1.000000000000000e+00	435	0	260
261	 4.908505620934171e+02 -4.212952286904610e+02  3.171822151556177e+03	-5.556428416942558e-04 -5.209560059787084e-03  5.765202901481341e-03	1.000000000000000e+00	435	0	261
262	 2.484413178070654e+02 -5.507722903336994e+02  2.890341791669397e+03	-2.362162464608749e-02  1.953607952843110e-02  4.085545117656390e-03	1.000000000000000e+00	435	0	262
263	-5.720828375868532e+02 -2.438278203297679e+02  3.403921477059385e+03	 2.693052056201850e-04  2.016571488638874e-05 -2.894709205065737e-04	7.500000000000000e-01	435	0	263
264	-4.972693221843225e+01 -6.195678582997801e+02  1.697428050363452e+03	 3.632872216015434e-02 -3.724039681643868e-02  9.116746562843532e-04	1.000000000000000e+00	55	0	264
265	 1.860610707643027e+02 -1.197491176152013e+02  9.618213066961385e+02	 2.991925760094697e-03 -3.148426932360356e-03  1.565011722656588e-04	1.000000000000000e+00	55	0	265
266	4.411350120789253e+02 1.660480348050276e+02 1.231294584201070e+03	 2.826955159738039e-03 -2.404643930882836e-03 -4.223112288552026e-04	1.000000000000000e+00	55	0	266
267	 5.464050148849005e+01 -1.749656707674115e+02  1.958802800363945e+03	-5.740866123232991e-03  6.328665593173355e-03 -5.877994699403643e-04	1.000000000000000e+00	55	0	267
268	8.871417876236174e+01 2.616295090390251e+01 3.477876980989483e+03	-2.364887751173227e-02  8.355736843553255e-18 -2.364887751173229e-02	1.000000000000000e+00	435	0	268
269	-3.037731128068870e+02  7.000189132772113e+02  2.411533727046926e+03	5.637946635639915e-03 4.975414737903824e-03 6.625318977360926e-04	1.000000000000000e+00	435	0	269
270	-6.003686977545191e+02 -2.063707945753837e+02  3.250709299172787e+03	2.012468676548451e-02 2.174520504195243e-02 1.620518276467919e-03	1.000000000000000e+00	435	0	270
271	-3.454527411187165e+01 -7.719776161148034e+02  2.119279053990720e+03	-5.367468538073202e-03 -4.871109073671202e-03  4.963594644020003e-04	1.000000000000000e+00	435	0	271
272	4.084565119464031e+02 4.957521680360139e+02 2.130191209711402e+03	-6.732302291008334e-03 -9.930660792936878e-04 -5.739236211714645e-03	1.000000000000000e+00	435	0	272
273	 2.055045643407894e+02 -4.933341901751360e+02  2.916325620316938e+03	-6.942972152804335e-03 -2.235885399083296e-03 -4.707086753721039e-03	1.000000000000000e+00	435	0	273
274	 7.821272361232651e+02 -3.625961303345957e+02  7.418375257478476e+02	 7.103485365708669e-03 -8.215784871329864e-03 -1.531927023703853e-02	1.000000000000000e+00	12	0	274
275	 3.439747463454819e+02 -7.954802199047093e+02  7.471059259555173e+02	 9.417281486093998e-03 -9.298718534410000e-03 -1.871600002050400e-02	1.000000000000000e+00	12	0	275
276	 2.528847303418560e+02 -3.786505387518221e+02  3.936374537371418e+03	-2.038638658511142e-02  2.584804004679123e-03  2.297119058979054e-02	1.000000000000000e+00	16	0	276
277	 6.213805265480916e+01 -7.946013257411081e+02  3.711170428069179e+03	-4.843088856432587e-03 -3.580987686291338e-04  4.484990087803453e-03	1.000000000000000e+00	16	0	277
278	5.429390019187933e+02 4.944280450763190e+02 3.038479237753042e+03	 4.258644476067275e-04 -2.866107388399541e-04  1.392537087667733e-04	1.000000000000000e+00	19	0	278
279	 2.982005165863945e+02 -4.982869634286885e+02  1.801025743915635e+03	-2.273381648895641e-03  1.289884715030591e-03 -9.834969338650505e-04	1.000000000000000e+00	19	0	279
280	-6.602348178516532e+02 -4.995845836753252e+02  5.941339765777404e+02	-3.326345855991045e-04  2.740160290462275e-03 -2.407525704863171e-03	1.000000000000000e+00	23	0	280
281	 9.034834007918761e+00 -7.511659783385388e+02  1.764457193813821e+02	-1.352737424895168e-03  7.623402751050889e-03 -6.270665326155722e-03	1.000000000000000e+00	23	0	281
282	8.604887512421028e+02 4.653068315771803e+02 2.512320761650310e+03	9.630164907624325e-03 5.690294628341993e-03 1.532045953596632e-02	1.000000000000000e+00	26	0	282
283	5.800393998888846e+02 8.207078456935617e+02 2.587272424413473e+03	1.070537061120073e-02 3.504356990257899e-03 1.420972760145863e-02	1.000000000000000e+00	26	0	283
284	-1.869812833737736e+02  7.721957064916677e+02  1.565874608123499e+03	1.245878457363384e-02 1.294205982897741e-02 4.832752553435661e-04	1.000000000000000e+00	435	0	284
285	3.758450807641299e+02 2.926634016429696e+02 5.235159391368973e+02	9.677530188734332e-03 1.080708772254487e-02 1.129557533810536e-03	1.000000000000000e+00	435	0	285
286	5.090393907611058e+02 6.991046893290520e+02 2.329770418438439e+03	1.175644419466456e-03 3.504933362516264e-03 2.329288943049808e-03	1.000000000000000e+00	435	0	286
287	-4.942973733104780e+02  4.361562057166336e+02  3.070158698897604e+03	9.445972585429748e-04 3.393523666697244e-03 2.448926408154269e-03	1.000000000000000e+00	435	0	287
288	-4.368576965361450e+02  1.814110305281854e+02  1.281020087202736e+03	 3.912135978074123e-03  4.259612857519339e-03 -3.474768794452150e-04	1.000000000000000e+00	55	0	288
289	 1.316506914231638e+02 -3.883561952458212e+02  2.419295700936052e+03	-4.364657555318748e-04 -5.989033331085617e-04  1.624375775766869e-04	1.000000000000000e+00	55	0	289
290	-1.800342315680154e+02 -4.352919745329397e+01  2.747076419564019e+03	 7.432130116891736e-03  7.727730602103597e-03 -2.956004852118589e-04	1.000000000000000e+00	55	0	290
291	-7.894108052335704e+02  4.840585988510385e+02  1.610112049594132e+03	-1.001436266718277e-02 -1.016036510797373e-02  1.460024407909564e-04	1.000000000000000e+00	55	0	291
292	-2.340682532285442e+02  2.769132768035153e+00  1.662451428270487e+03	7.248494812908272e-03 6.472706755933662e-03 7.757880569746097e-04	1.000000000000000e+00	55	0	292
293	-7.064853000854907e+01 -2.126820269836483e+02  2.041322311242166e+03	4.454852498990173e-03 3.970780924040203e-03 4.840715749499697e-04	1.000000000000000e+00	55	0	293
294	-3.901662499028968e+02  1.251702041163914e+02  2.368244999659452e+03	 7.494786962827978e-04  7.891868614630463e-04 -3.970816518024853e-05	1.000000000000000e+00	55	0	294
295	-5.923394569848062e+02  3.021579796117104e+02  1.989084017082224e+03	-5.311788627295755e-03 -5.513155731023289e-03  2.013671037275343e-04	1.000000000000000e+00	55	0	295
296	-4.543697015824092e+02 -7.181282952185081e+02  2.190501854522302e+03	 1.788103060486416e-02 -2.089318594274421e-02 -3.012155337880055e-03	1.000000000000000e+00	435	0	296
297	 8.845450178571035e+01 -6.947034369946941e+01  3.381984009409460e+03	-1.369620766490698e-02  1.135003101080656e-02 -2.346176654100418e-03	1.000000000000000e+00	435	0	297
