400
51
500
0	 3.346217599268612e+02 -2.500524869421147e+02  4.000000000000000e+03	-5.910990992560983e-03 -5.910990992560983e-03  6.289290411278648e-19	1.000000000000000e+00	428	1	0
1	1.000000000000000e+03 4.153257531310242e+02 4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	428	1	1
2	1.000000000000000e+03 1.000000000000000e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	428	1	2
3	-5.146122716149340e+02  1.000000000000000e+03  1.900713481516090e+03	 4.953143186867235e-03 -6.188201511050967e-18  4.953143186867239e-03	1.000000000000000e+00	428	1	3
4	-1.000000000000000e+03 -6.227440484678016e+01  3.794436991146872e+03	 4.048101456442393e-18 -9.041265861014836e-03 -9.041265861014837e-03	1.000000000000000e+00	428	1	4
5	-1.000000000000000e+03 -1.000000000000000e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	428	1	5
6	 2.881868744118421e+02 -1.000000000000000e+03  1.568524521581809e+03	-2.727434970438477e-03  4.045190858977564e-18  2.727434970438483e-03	1.000000000000000e+00	428	1	6
7	5.620463690341688e+02 1.000000000000000e+03 1.779533234835182e+03	 6.386796711012721e-03 -3.199614170508745e-20  6.386796711012721e-03	1.000000000000000e+00	428	1	7
8	1.000000000000000e+03 1.000000000000000e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	428	1	8
9	 1.000000000000000e+03 -7.825131341989875e+02  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	428	1	9
10	 7.825131341989878e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	428	1	10
11	 4.243459683180648e+00 -1.000000000000000e+03  3.221730325484193e+03	-5.038850475102663e-03 -9.716829745246185e-20 -5.038850475102663e-03	1.000000000000000e+00	428	1	11
12	 1.000000000000000e+03 -1.339487418671116e+02  7.526121503385970e+02	-7.892694654063820e-19 -5.167060182429851e-03 -5.167060182429849e-03	1.000000000000000e+00	12	1	12
13	 1.000000000000000e+03 -8.865608922057086e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	1	13
14	 8.865608922057086e+02 -1.000000000000000e+03  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	12	1	14
15	 1.307482628154872e+02 -1.000000000000000e+03  7.558126293902213e+02	 1.076443912461400e-02  1.515570723908814e-18 -1.076443912461400e-02	1.000000000000000e+00	12	1	15
16	 3.802784285730572e+02 -1.876313778920387e+02  4.000000000000000e+03	-3.627967904321848e-03 -3.627967904321850e-03 -2.543115157668616e-18	1.000000000000000e+00	16	1	16
17	-4.320901935349040e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	16	1	17
18	-4.590186760996757e+01 -1.000000000000000e+03  3.613811674075063e+03	 5.871830275282264e-03  1.230101302048239e-20 -5.871830275282264e-03	1.000000000000000e+00	16	1	18
19	6.504186750419670e+02 1.000000000000000e+03 3.651530865799896e+03	-9.199053049087524e-03 -1.766453028986878e-18 -9.199053049087524e-03	1.000000000000000e+00	19	1	19
20	-1.000000000000000e+03  1.000000000000000e+03  2.001112190757930e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	1	20
21	-1.000000000000000e+03 -1.000000000000000e+03  1.112190757929056e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	19	1	21
22	 2.004781859064320e+02 -1.000000000000000e+03  1.201590376664361e+03	6.242337054572998e-03 3.007734213438900e-18 6.242337054573000e-03	1.000000000000000e+00	19	1	22
23	-1.000000000000000e+03 -3.605237670281036e+02  7.948383420788658e+02	 1.146155961776514e-19  1.461846579331905e-03 -1.461846579331905e-03	1.000000000000000e+00	23	1	23
24	-1.000000000000000e+03  4.343145750507622e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	23	1	24
25	 3.266507176553645e+02 -8.923361426046022e+02  0.000000000000000e+00	-1.422867178916932e-03  1.422867178916930e-03  6.563384582679176e-18	1.000000000000000e+00	23	1	25
26	1.000000000000000e+03 2.983373989720350e+02 2.484862577803062e+03	-2.829149979362170e-18  9.142891969531776e-03  9.142891969531773e-03	1.000000000000000e+00	26	1	26
27	1.000000000000000e+03 1.000000000000000e+03 3.186525178831027e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	26	1	27
28	4.465140385202951e+02 1.000000000000000e+03 2.633039217351323e+03	 1.051675993949175e-02 -1.287587513518324e-18  1.051675993949175e-02	1.000000000000000e+00	26	1	28
29	-4.551659943454900e+02  1.000000000000000e+03  2.061863612603548e+03	 1.202592838671990e-02 -4.037469744244179e-18 -1.202592838671990e-02	1.000000000000000e+00	29	1	29
30	1.000000000000000e+03 1.000000000000000e+03 6.066976182580577e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	29	1	30
31	1.000000000000000e+03 3.933023817419428e+02 0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	29	1	31
