359
55
470
0	 4.117132060104008e+02 -1.729610408585752e+02  4.000000000000000e+03	 3.118272405117750e-03  3.118272405117750e-03 -2.803370432137138e-19	1.000000000000000e+00	765	1	0
1	1.000000000000000e+03 4.153257531310242e+02 4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	765	1	1
2	1.000000000000000e+03 1.000000000000000e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	765	1	2
4	-1.000000000000000e+03 -1.472836424039046e+02  3.709427753589747e+03	-9.500358828518074e-06 -3.476713027339429e-05 -2.526677053538151e-05	1.000000000000000e+00	765	1	4
5	-1.000000000000000e+03 -1.000000000000000e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	765	1	5
7	6.471592253978140e+02 1.000000000000000e+03 1.864646091198827e+03	 2.422883408144116e-03 -9.336830909390494e-20  2.422883408144116e-03	1.000000000000000e+00	765	1	7
8	1.000000000000000e+03 1.000000000000000e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	765	1	8
9	 1.000000000000000e+03 -7.825131341989875e+02  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	765	1	9
10	 7.825131341989878e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	765	1	10
13	 1.000000000000000e+03 -8.865608922057086e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	679	1	13
14	 8.865608922057086e+02 -1.000000000000000e+03  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	679	1	14
15	 3.522415160011402e+02 -1.000000000000000e+03  5.343193762045684e+02	 9.577219228958713e-03  1.921262119337252e-18 -9.577219228958709e-03	1.000000000000000e+00	679	1	15
