373
53
479
0	 3.574157892483017e+02 -2.272584576206742e+02  4.000000000000000e+03	 5.858257180079818e-03  5.858257180079818e-03 -6.434133586633894e-19	1.000000000000000e+00	603	1	0
1	1.000000000000000e+03 4.153257531310242e+02 4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	603	1	1
2	1.000000000000000e+03 1.000000000000000e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	603	1	2
4	-1.000000000000000e+03 -1.393629838414803e+02  3.717348412152171e+03	 1.640630981755331e-19 -3.820520010776818e-03 -3.820520010776817e-03	1.000000000000000e+00	603	1	4
5	-1.000000000000000e+03 -1.000000000000000e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	603	1	5
7	6.047732938803239e+02 1.000000000000000e+03 1.822260159681337e+03	2.062259009107947e-03 8.965961336161225e-20 2.062259009107947e-03	1.000000000000000e+00	603	1	7
8	1.000000000000000e+03 1.000000000000000e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	603	1	8
9	 1.000000000000000e+03 -7.825131341989875e+02  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	603	1	9
10	 7.825131341989878e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	603	1	10
11	 2.078541501272045e+01 -1.000000000000000e+03  3.238272280813733e+03	8.371092844754457e-03 2.128374730462054e-18 8.371092844754457e-03	1.000000000000000e+00	603	1	11
13	 1.000000000000000e+03 -8.865608922057086e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	487	1	13
14	 8.865608922057086e+02 -1.000000000000000e+03  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	487	1	14
15	 2.211987496336207e+02 -1.000000000000000e+03  6.653621425720879e+02	 7.683504081796856e-03  4.021222036594794e-18 -7.683504081796854e-03	1.000000000000000e+00	487	1	15
17	-4.320901935349040e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	552	1	17
18	-3.021673225454222e+01 -1.000000000000000e+03  3.598126538719638e+03	-2.752113505266607e-03  3.010889007944576e-19  2.752113505266607e-03	1.000000000000000e+00	552	1	18
20	-1.000000000000000e+03  1.000000000000000e+03  2.001112190757930e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	571	1	20
21	-1.000000000000000e+03 -1.000000000000000e+03  1.112190757929056e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	571	1	21
23	-1.000000000000000e+03 -3.282978424040487e+02  7.626124174548108e+02	 4.564501575731698e-19  3.190764458850026e-03 -3.190764458850026e-03	1.000000000000000e+00	453	1	23
24	-1.000000000000000e+03  4.343145750507622e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	453	1	24
