359
55
471
39	-1.088944443027282e+02 -1.626345596729054e+02  2.937321569048918e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	39
40	-8.676200205158938e+02  5.960910165402597e+02  1.419870416622587e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	40
41	-9.480242899894947e+01 -5.596407257745922e+01  1.860450457845576e+03	-1.449339334309722e-03 -1.234095301091050e-03 -2.152440332186719e-04	1.000000000000000e+00	771	0	41
42	-6.284648327857407e+02 -8.775981541578314e+00  2.263892602434578e+03	-6.536213991542657e-03 -1.594428733612100e-02  9.408073344578346e-03	1.000000000000000e+00	771	0	42
43	-6.102331521639902e+02 -7.551900423072325e+02  1.997576656851997e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	43
44	1.824335495461294e+02 3.747665940288714e+01 3.582910060272236e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	44
45	9.984347750354048e+02 8.534778848921626e+02 2.766908834782960e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	45
46	2.057680733252844e+02 6.081118318204405e+01 1.181575431362721e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	46
48	 9.034357744253946e+02 -7.771211182285579e+00  1.810660738098501e+03	 7.048556891580423e-03 -1.462618742759029e-02 -7.577630536009869e-03	1.000000000000000e+00	771	0	48
49	-7.756961389616431e+02  2.248599564173224e+02  3.792213667503454e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	49
50	 9.142890680742061e+02 -6.201326471006022e+02  2.947221063985530e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	50
51	 6.965001794687494e+02 -8.379215357060586e+02  2.729432175380073e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	51
52	-9.934850275670997e+02  7.071067811866176e+00  3.574424778897997e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	52
53	 6.486784966231397e+01 -2.117923268351819e+02  3.388301962132002e+03	-3.176451233836512e-04 -6.380515502920995e-04  9.556966736757507e-04	1.000000000000000e+00	771	0	53
54	-1.763474000445403e+02 -5.764732251436591e+02  3.340831444330963e+03	-9.556551619122425e-04 -3.106670725780229e-04  1.266322234490265e-03	1.000000000000000e+00	771	0	54
55	-3.705239533417505e+02 -6.554879861599293e+02  2.054145199346920e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	55
56	3.577960312803930e+02 7.283199846221450e+01 5.975052301026326e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	56
57	6.279108216936542e+02 3.429467888754754e+02 8.676200205158938e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	57
58	-1.004091629284902e+02 -3.853731957466687e+02  2.324259989760182e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	0	58
59	 4.688440958544142e+02 -5.811863377488339e+02  1.140475501739660e+03	 1.420927327126265e-02 -7.428480312228203e-03 -6.780792959034443e-03	1.000000000000000e+00	771	0	59
60	2.424214493012698e+02 1.429872644424570e-01 1.595913194519311e+03	 1.112461419931303e-03 -1.401267965169003e-03  2.888065452377002e-04	1.000000000000000e+00	771	0	60
205	 4.146076472384835e+02 -1.700665996304925e+02  4.500000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	0
206	1.353553390593274e+03 4.153257531310242e+02 4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	1
207	1.353553390593274e+03 1.353553390593274e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	2
209	-1.500000000000000e+03 -1.473249419047439e+02  3.709386454088908e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	4
210	-1.353553390593274e+03 -1.353553390593274e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	5
212	6.495619163063176e+02 1.500000000000000e+03 1.867048782107331e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	7
213	1.353553390593274e+03 1.353553390593274e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	8
214	 1.353553390593274e+03 -7.825131341989875e+02  4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	9
215	 7.825131341989878e+02 -1.353553390593274e+03  4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	10
218	 1.353553390593274e+03 -8.865608922057086e+02 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	679	-1	13
219	 8.865608922057086e+02 -1.353553390593274e+03 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	679	-1	14
220	 3.611994187112110e+02 -1.500000000000000e+03  5.253614734944975e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	679	-1	15
222	-4.320901935349040e+02 -1.353553390593274e+03  4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	684	-1	17
223	-1.145968586679625e+02 -1.500000000000000e+03  3.682506665133059e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	684	-1	18
225	-1.353553390593274e+03  1.353553390593274e+03  2.001112190757930e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	20
226	-1.353553390593274e+03 -1.353553390593274e+03  1.112190757929058e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	21
228	-1.500000000000000e+03 -2.650151426022374e+02  6.993297176529996e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	769	-1	23
229	-1.353553390593274e+03  4.343145750507622e+02 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	769	-1	24
232	1.353553390593274e+03 1.353553390593274e+03 3.186525178831027e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	757	-1	27
233	6.909425925378448e+02 1.500000000000000e+03 2.877467771368872e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	757	-1	28
235	1.353553390593274e+03 1.353553390593274e+03 6.066976182580577e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	739	-1	30
236	 1.353553390593274e+03  3.933023817419428e+02 -3.535533905932737e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	739	-1	31
237	 9.181640956035111e+02  3.114664773454533e+02 -5.000000000000000e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	739	-1	32
238	1.353553390593274e+03 1.353553390593274e+03 2.139705119870493e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	33
239	 1.353553390593274e+03 -1.353553390593274e+03  1.397051198704921e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	34
240	-1.353553390593274e+03 -1.353553390593274e+03  2.139705119870493e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	35
241	-1.500000000000000e+03  2.101033391790069e+02  3.349808459049499e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	771	-1	36
242	-4.363563686056673e+01  4.216094583184287e+02  2.950080657952029e+03	1.847141422331333e-03 9.692820603959261e-04 8.778593619354068e-04	1.000000000000000e+00	771	0	242
245	 7.020746539536685e+02 -7.728177148685299e+02  4.116685233835100e+02	 3.800582140684128e-03 -6.968287751078606e-03 -1.076886989176273e-02	1.000000000000000e+00	679	0	245
247	2.635131311868211e+02 1.375386491123591e+02 2.402163971057109e+03	-1.038114414162313e-03  3.951853529239694e-04 -6.429290612383435e-04	1.000000000000000e+00	771	0	247
248	-4.029702289717137e+02 -3.637577122643307e+02  2.010425162868063e+02	-6.764662762482962e-03  1.746372707809011e-02 -1.069906431560715e-02	1.000000000000000e+00	769	0	248
249	9.165974264478069e+02 7.172637677964445e+02 2.820386373075278e+03	8.195262324685851e-03 2.461525766799847e-03 1.065678809148570e-02	1.000000000000000e+00	757	0	249
250	3.349914315721578e+02 7.873889144647860e+02 1.059095101150686e+03	 1.458715096426507e-02  1.350046872782210e-02 -1.086682236442963e-03	1.000000000000000e+00	739	0	250
251	1.732985986338663e+00 5.908099440495882e+02 2.728782077933742e+03	-3.663900230700771e-04  2.228599953620384e-03  2.594989976690461e-03	1.000000000000000e+00	771	0	251
252	-2.535867093751592e+02  1.822150231179610e+02  1.463487081773946e+03	-1.701730177349721e-03 -1.868186528251196e-03  1.664563509014745e-04	1.000000000000000e+00	771	0	252
253	 2.757865683190813e+01 -2.983070718690930e+02  2.225174542968068e+03	 1.251832349225879e-03  2.104659099131823e-03 -8.528267499059439e-04	1.000000000000000e+00	771	0	253
254	-2.794896853178292e+02  3.177256537223067e+01  2.572319202988681e+03	-4.273016937077045e-03 -9.124423377215862e-03  4.851406440138817e-03	1.000000000000000e+00	771	0	254
255	-1.000000000000000e+03  3.170492242728496e+01  1.851876531251456e+03	 3.827938888271010e-18 -3.753791796043515e-03  3.753791796043516e-03	1.000000000000000e+00	771	1	255
257	-1.581909107147918e+02 -3.738331377793787e+01  3.167425626830490e+03	-1.973203422191242e-03  1.557180735593041e-03 -4.160226865982016e-04	1.000000000000000e+00	771	0	257
259	5.065855229844825e+02 7.150322443660905e+01 1.493084922276484e+03	 3.587058590104182e-03 -1.083004490161935e-02 -7.242986311515172e-03	1.000000000000000e+00	771	0	259
260	-3.464103354045456e+02  1.357474874173289e+02  3.452040332946350e+03	-8.458759111817926e-05  3.257935168221593e-04 -2.412059257039800e-04	1.000000000000000e+00	771	0	260
261	 4.820058892064423e+02 -4.756880773134865e+02  3.235059673066178e+03	-7.207875114545459e-06 -1.311700907535851e-04  1.383779599564150e-04	1.000000000000000e+00	771	0	261
262	1.852619766708758e+02 1.150454865282724e+02 2.287703355943616e+03	-4.567564424628990e-18 -1.651148777455173e-04  1.651148777455010e-04	1.000000000000000e+00	771	0	262
263	-4.022240667810595e+02 -1.921712809827442e+02  3.182406166906568e+03	 1.371778923688301e-03 -2.774566625400137e-05 -1.344033257434300e-03	1.000000000000000e+00	771	0	263
265	 4.477635425621761e+02 -2.857119951801417e+02  8.660817124632056e+02	 7.433222917219003e-03 -2.844439043353002e-03 -4.588783873866002e-03	1.000000000000000e+00	771	0	265
266	4.322927128143660e+02 1.735828572527645e+02 1.232602061017893e+03	 3.721436714840820e-04 -2.969945944641950e-04 -7.514907701988703e-05	7.500000000000000e-01	771	0	266
267	-4.077042298321267e+00 -1.263409352131693e+02  1.968895608596514e+03	 7.052342213379840e-04 -1.440200042755653e-03  7.349658214176694e-04	1.000000000000000e+00	771	0	267
268	-1.280101382373928e+02  2.616295090390243e+01  3.261152663989729e+03	-3.697982989251614e-03  1.172733013805988e-18 -3.697982989251613e-03	1.000000000000000e+00	771	0	268
269	-1.712417118868405e+02  8.031640708482713e+02  2.440919970395913e+03	5.196480468536417e-03 3.554149375607570e-03 1.642331092928847e-03	1.000000000000000e+00	771	0	269
272	3.751866619176207e+02 4.929720817941474e+02 2.099701445924486e+03	-9.184341615764424e-05  2.152769229724072e-05 -1.133711048169062e-04	1.000000000000000e+00	771	0	272
274	 9.676634210805061e+02 -5.327603066089479e+02  3.861371645162545e+02	 7.282159582246095e-03 -9.243375388905408e-04 -8.206497121136636e-03	1.000000000000000e+00	679	0	274
275	 4.353917536289406e+02 -9.671135419235090e+02  4.840555966532588e+02	-2.209436769286791e-03 -7.311580314611396e-03 -5.102143545324603e-03	1.000000000000000e+00	679	0	275
277	-1.130123552446326e+02 -8.642018407108147e+02  3.816720320998914e+03	-9.469474665820599e-03 -4.740814212709665e-03  4.728660453110933e-03	1.000000000000000e+00	684	0	277
278	4.346488955679411e+02 5.597830726706271e+02 2.995544158996498e+03	-7.027908693999052e-03  4.107870161533356e-03 -2.920038532465696e-03	1.000000000000000e+00	771	0	278
279	 2.966616103366571e+02 -4.978118928483627e+02  1.799961908246224e+03	-4.529817621611680e-04  1.013410122444232e-04 -3.516407499167447e-04	1.000000000000000e+00	771	0	279
280	-7.003807113400054e+02 -3.122780440912143e+02  4.469733304819817e+02	-4.289316013455391e-03  1.301575358957052e-02 -8.726437576115131e-03	1.000000000000000e+00	769	0	280
283	7.663093725492531e+02 9.116051187246258e+02 2.864439670104905e+03	7.366109173744917e-03 4.300623666495085e-03 1.166673284024000e-02	1.000000000000000e+00	757	0	283
285	5.879107840412923e+02 5.304455282665390e+02 5.492323624833041e+02	1.103925611823797e-02 1.245857682079077e-02 1.419320702552795e-03	1.000000000000000e+00	739	0	285
286	5.269249269999009e+02 8.031453582101744e+02 2.415925551080766e+03	3.594700829125940e-04 6.935255631105974e-03 6.575785548193380e-03	1.000000000000000e+00	771	0	286
287	-4.938835797613264e+02  4.365921470740991e+02  3.070180846705918e+03	1.143427264954274e-04 7.710420783647957e-04 6.566993518693683e-04	1.000000000000000e+00	771	0	287
288	-3.840576466514213e+02  2.463868084921027e+02  1.268844359123543e+03	-6.013679376337677e-04 -8.382468076888472e-04  2.368788700550795e-04	7.500000000000000e-01	771	0	288
289	 1.613452685116163e+02 -3.545570500136354e+02  2.415191132792318e+03	2.696659619687125e-03 2.569978387327865e-03 1.266812323592603e-04	1.000000000000000e+00	771	0	289
290	-1.250334350774833e+02  3.093461488102518e+00  2.755454557113155e+03	-3.679050617696097e-03 -4.420416410236309e-03  7.413657925402124e-04	1.000000000000000e+00	771	0	290
292	-1.608725876597402e+02  6.628184213804616e+01  1.672134384469280e+03	-1.941610244102776e-03 -1.604211865924299e-03 -3.373983781784772e-04	1.000000000000000e+00	771	0	292
293	-3.491271436342242e+01 -1.818343466125070e+02  2.046210446516151e+03	1.219313622613072e-03 1.130612750813498e-03 8.870087179957413e-05	1.779785156250000e-01	771	0	293
294	-4.486637289774708e+02  1.439904025036547e+01  2.420518684450904e+03	-4.892893756429354e-03 -1.232361591731509e-02  7.430722160885731e-03	1.000000000000000e+00	771	0	294
295	-8.184556336442255e+02 -2.543158447968283e+01  2.090557404514198e+03	-9.754367483158907e-03 -2.034213362882535e-02  1.058776614566644e-02	1.000000000000000e+00	771	0	295
296	-3.402784346429270e+02 -9.475964335841034e+02  2.075124983096189e+03	 4.413195420056583e-04 -3.083005314692855e-03 -2.641685772687197e-03	1.000000000000000e+00	771	0	296
299	3.509930050129560e+02 9.072105288731819e+01 1.356710232755667e+03	 6.604312453418970e-03 -5.041928030550480e-03  1.562384422868490e-03	1.000000000000000e+00	771	0	299
303	6.958207508381593e+02 2.866564114700450e+01 1.639482566840556e+03	 3.916709062953790e-03 -1.259959132100145e-02 -8.682882258047661e-03	1.000000000000000e+00	771	0	303
304	-5.785803881156077e+02  2.337725625657113e+02  3.586185310509030e+03	 1.759043661877513e-04  1.553384354338050e-04 -3.312428016215563e-04	1.000000000000000e+00	771	0	304
305	 7.052374019653481e+02 -5.872740069197951e+02  3.123414089913580e+03	-1.399154425598681e-04  9.342944249510765e-04 -7.943789823912084e-04	1.000000000000000e+00	771	0	305
306	 5.999595529384618e+02 -6.097964474433124e+02  2.597847713647614e+03	 1.805118410023473e-03 -3.604534382854270e-05 -1.769073066194930e-03	1.000000000000000e+00	771	0	306
307	-7.738187202981998e+02 -1.343502884254438e+02  3.496179827866408e+03	-4.231937928125263e-04  1.517070301137718e-19  4.231937928125262e-04	1.000000000000000e+00	771	0	307
308	-1.302256672178714e+02 -3.592292921183995e+01  3.407526081388845e+03	-1.821661135181785e-04 -2.157444250769913e-04  3.979105385951698e-04	1.000000000000000e+00	771	0	308
309	 2.755588239881884e+02 -3.543906620936215e+02  3.320209323064566e+03	-1.628265890758485e-04 -9.032006346387789e-04  1.066027223714627e-03	1.000000000000000e+00	771	0	309
310	-1.194298647397400e+00 -8.035549836994325e+02  3.392760101489593e+03	-3.137986408546567e-03 -1.927835633978247e-03  5.065822042524815e-03	1.000000000000000e+00	771	0	310
311	-3.127695914570350e+02 -3.658105182407942e+02  3.266590928840593e+03	 6.589849447967330e-04  5.342652487646168e-05 -7.124114696731946e-04	1.000000000000000e+00	771	0	311
312	-1.553420782194030e+02 -8.532153839863985e+02  2.036690722051041e+03	-2.072899214302500e-03 -3.537874979277452e-03  5.610774193579952e-03	1.000000000000000e+00	771	0	312
313	 4.186523619545645e+02 -1.221248296690007e+02  7.316057275596762e+02	 3.884364423962931e-03 -1.194968198736509e-03 -2.689396225226422e-03	1.000000000000000e+00	771	0	313
314	5.020490064749159e+02 2.879676870681059e+02 1.048460937542001e+03	 2.456428657751530e-03 -2.285127353388816e-03 -1.713013043627142e-04	1.000000000000000e+00	771	0	314
315	-3.040559159102147e+01 -2.371389681910703e+02  2.106022190867116e+03	 9.352460582603920e-18  1.016488298773776e-03 -1.016488298773755e-03	1.000000000000000e+00	771	0	315
316	 4.537474751166220e+02 -7.587620984274843e+02  1.333147883156102e+03	 2.187967828164498e-02 -1.245136776318153e-02 -9.428310518463452e-03	1.000000000000000e+00	771	0	316
317	 4.638669283841059e+02 -4.250711440104541e+02  9.893374754715883e+02	 1.042864099144936e-02 -4.577077925205231e-03 -5.851563066244125e-03	1.000000000000000e+00	771	0	317
319	 1.246828042983253e+02 -6.127261534932709e+01  1.775067442136025e+03	 1.461481753115853e-03 -1.827893584656219e-03  3.664118315403660e-04	1.000000000000000e+00	771	0	319
320	 2.939675656824381e+02 -2.699014740540364e+01  3.736283466218866e+03	 1.114223259113108e-03  1.300582904756690e-03 -1.863596456435819e-04	1.000000000000000e+00	771	0	320
324	5.105571056893588e+02 7.492249015267565e+02 1.978819069963615e+03	 9.296017869928619e-04 -6.687037603114734e-05  9.964721630240092e-04	7.500000000000000e-01	771	0	324
329	-1.139292958295716e+02 -9.541111944685463e+02  3.727727907826122e+03	-8.253012007723251e-03 -4.041919795175393e-03  4.211092212547858e-03	1.000000000000000e+00	684	0	329
330	4.426487396870688e+02 8.269978399036642e+02 3.270758770348662e+03	-5.428496825819214e-03  2.681687163809935e-03 -2.746809662009279e-03	1.000000000000000e+00	771	0	330
331	 4.033652197722922e+02 -8.192824766552687e+02  1.585194933874953e+03	 5.953257641522214e-05 -2.240521280327812e-04 -1.645195588935167e-04	1.000000000000000e+00	771	0	331
332	-8.602191501953263e+02 -2.784650681473310e+02  5.729987933934192e+02	-3.691170675059159e-03  1.076982185865442e-02 -7.078651183595260e-03	1.000000000000000e+00	769	0	332
337	7.411475171423363e+02 4.401574253270005e+02 3.057075264427218e+02	9.367640052611629e-03 1.141049348128339e-02 2.042853428671758e-03	1.000000000000000e+00	739	0	337
338	7.780639661725629e+02 9.268970480158316e+02 2.288538201713761e+03	-2.407487869883576e-04  1.443762237128491e-02  1.467837115827327e-02	1.000000000000000e+00	771	0	338
339	-7.512268573913855e+02  3.289212761238736e+02  3.219853253385751e+03	2.728950130403973e-05 1.841500925365835e-04 1.568605948705226e-04	1.000000000000000e+00	771	0	339
340	-4.639342123747626e+02  2.680630739283214e+02  1.167291527963982e+03	-7.977267378009856e-04 -4.447099636308849e-04 -3.530167741701007e-04	1.000000000000000e+00	771	0	340
341	 2.187586886678576e+02 -4.136983372432179e+02  2.531745840178142e+03	9.109493597255399e-04 3.189496152723829e-04 5.919997444531570e-04	1.000000000000000e+00	771	0	341
342	-9.444452620285463e+01 -7.248319259681863e+01  2.861620120072705e+03	-7.652933102993605e-04 -8.623710042835834e-04  9.707769398422290e-05	1.000000000000000e+00	771	0	342
343	-9.591324631883770e+02  4.988889588938844e+02  1.425560031596479e+03	-4.611768197113028e-03  4.230753596251212e-04 -5.034843556738148e-03	1.000000000000000e+00	771	0	343
344	-1.271834241108038e+02  2.548975688341613e+00  1.769556414467921e+03	-1.674376680360486e-03 -1.372600769779335e-03 -3.017759105811517e-04	1.000000000000000e+00	771	0	344
345	-5.718788794276969e+01 -1.149570695479048e+02  1.957057995872201e+03	-9.059757188272973e-04 -1.332862399673710e-03  4.268866808464130e-04	1.000000000000000e+00	771	0	345
346	-5.374073023888509e+02  2.549555699106440e+00  2.343624595590783e+03	-5.582200984160106e-03 -1.406293253724774e-02  8.480731553087631e-03	1.000000000000000e+00	771	0	346
347	-7.218024266336590e+02 -1.843755332772059e+01  2.180216580372802e+03	-7.819705332318941e-03 -1.810862155010303e-02  1.028891621778409e-02	1.000000000000000e+00	771	0	347
348	-5.096950756743311e+02 -8.325320783681012e+02  2.020772697280787e+03	-5.918382278953990e-04 -1.042186418393006e-03 -1.634024646288405e-03	1.000000000000000e+00	771	0	348
350	1.000000000000000e+03 7.639709672632948e+02 2.678967142118688e+03	-7.061689481849763e-18  5.412260070443161e-04  5.412260070443146e-04	1.000000000000000e+00	771	1	350
351	2.903051321462615e+02 6.327362317163020e+01 1.268574930173284e+03	 2.417498501017690e-03 -4.536684602499008e-03 -2.119186101481318e-03	1.000000000000000e+00	771	0	351
353	-2.531442276647838e+02 -1.385739113674025e+02  2.971281712291033e+03	-4.133278715457337e-19  1.391859201248734e-03  1.391859201248736e-03	1.000000000000000e+00	771	0	353
354	1.000000000000000e+03 3.575545891807131e+01 1.950751633773464e+03	-2.737933740004939e-18 -4.754395165946333e-03 -4.754395165946335e-03	1.000000000000000e+00	771	1	354
355	7.979216102915950e+02 6.512765637324781e+00 1.719430550784312e+03	 4.872639663517475e-03 -1.336481980979443e-02 -8.492180146276951e-03	1.000000000000000e+00	771	0	355
356	-7.019517687341408e+02  2.438469221894704e+02  3.699482331503804e+03	-9.621289209462702e-04 -1.413243007846177e-04  1.103453221730888e-03	1.000000000000000e+00	771	0	356
