357
56
474
0	 4.199664303313774e+02 -1.647078165375986e+02  4.000000000000000e+03	 3.708114498294889e-03  3.708114498294890e-03 -4.205563306825587e-20	1.000000000000000e+00	790	1	0
1	1.000000000000000e+03 4.153257531310242e+02 4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	1
2	1.000000000000000e+03 1.000000000000000e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	2
4	-1.000000000000000e+03 -1.473509150371570e+02  3.709360480956495e+03	-1.935025829880033e-05 -7.095918408595026e-05 -5.160892396816052e-05	1.000000000000000e+00	790	1	4
5	-1.000000000000000e+03 -1.000000000000000e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	5
7	6.537447483866339e+02 1.000000000000000e+03 1.871231614187647e+03	2.475568209774792e-03 1.558464192729554e-19 2.475568209774792e-03	1.000000000000000e+00	790	1	7
8	1.000000000000000e+03 1.000000000000000e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	8
9	 1.000000000000000e+03 -7.825131341989875e+02  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	9
10	 7.825131341989878e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	10
13	 1.000000000000000e+03 -8.865608922057086e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	679	1	13
14	 8.865608922057086e+02 -1.000000000000000e+03  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	679	1	14
15	 3.736900837949657e+02 -1.000000000000000e+03  5.128708084107429e+02	 7.387211662717165e-03  5.599808543237011e-18 -7.387211662717160e-03	1.000000000000000e+00	679	1	15
17	-4.320901935349040e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	684	1	17
18	-1.256445632019907e+02 -1.000000000000000e+03  3.693554369667087e+03	-7.347493199631572e-03  6.490512950970242e-19  7.347493199631571e-03	1.000000000000000e+00	684	1	18
20	-1.000000000000000e+03  1.000000000000000e+03  2.001112190757930e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	20
21	-1.000000000000000e+03 -1.000000000000000e+03  1.112190757929056e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	21
23	-1.000000000000000e+03 -2.578339060058576e+02  6.921484810566197e+02	 8.510291560802922e-19  4.622111213393509e-03 -4.622111213393509e-03	1.000000000000000e+00	769	1	23
24	-1.000000000000000e+03  4.343145750507622e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	769	1	24
27	1.000000000000000e+03 1.000000000000000e+03 3.186525178831027e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	757	1	27
28	7.064643462095106e+02 1.000000000000000e+03 2.892989525040538e+03	 9.283365681767464e-03 -5.076443858972053e-19  9.283365681767464e-03	1.000000000000000e+00	757	1	28
30	1.000000000000000e+03 1.000000000000000e+03 6.066976182580577e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	739	1	30
31	1.000000000000000e+03 3.933023817419428e+02 0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	739	1	31
32	9.328112795922992e+02 3.261136613342413e+02 0.000000000000000e+00	1.123166643083096e-02 1.123166643083096e-02 1.046020919644498e-18	1.000000000000000e+00	739	1	32
33	1.000000000000000e+03 1.000000000000000e+03 2.139705119870493e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	7.500000000000000e-01	790	1	33
34	 1.000000000000000e+03 -1.000000000000000e+03  1.397051198704921e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	34
35	-1.000000000000000e+03 -1.000000000000000e+03  2.139705119870493e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	1	35
36	-1.000000000000000e+03  2.095399595491043e+02  3.349245079419597e+03	-2.673398569186247e-07 -2.142766024917364e-04 -2.140092692570761e-04	1.000000000000000e+00	790	1	36
37	-5.395224740453357e+02  2.679934700697016e+02  1.091772870152029e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	37
38	 2.192031021678291e+02 -4.907321061434645e+02  2.609224022578360e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	38
39	-1.088944443027282e+02 -1.626345596729054e+02  2.937321569048918e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	39
40	-8.676200205158938e+02  5.960910165402597e+02  1.419870416622587e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	40
41	-9.686511315195328e+01 -5.772242143283842e+01  1.860146122547952e+03	-2.411516761640087e-04 -2.132318331860006e-04 -2.791983570205048e-05	1.000000000000000e+00	790	0	41
42	-6.376641159286837e+02 -3.174192703506976e+01  2.277659264785127e+03	-6.898916016022364e-03 -1.761235467468699e-02  1.071343865866462e-02	1.000000000000000e+00	790	0	42
43	-6.102331521639902e+02 -7.551900423072325e+02  1.997576656851997e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	43
44	1.824335495461294e+02 3.747665940288712e+01 3.582910060272236e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	44
45	9.984347750354048e+02 8.534778848921626e+02 2.766908834782960e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	45
46	2.057680733252844e+02 6.081118318204411e+01 1.181575431362721e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	46
48	 9.128865322928137e+02 -2.687269978055484e+01  1.801010007367651e+03	 6.043640431016684e-03 -1.164492592215538e-02 -5.601285491138697e-03	1.000000000000000e+00	790	0	48
49	-7.756961389616429e+02  2.248599564173225e+02  3.792213667503454e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	49
50	 9.142890680742061e+02 -6.201326471006022e+02  2.947221063985530e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	50
51	 6.965001794687494e+02 -8.379215357060586e+02  2.729432175380073e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	51
52	-9.934850275670996e+02  7.071067811866276e+00  3.574424778897997e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	52
53	 6.457919113797186e+01 -2.123859273219410e+02  3.389184221143103e+03	-4.412681058359642e-04 -8.937991127216567e-04  1.335067218557621e-03	1.000000000000000e+00	790	0	53
54	-1.777845284793342e+02 -5.769215206487443e+02  3.342716868270842e+03	-6.089545883393536e-04 -1.800385459015767e-04  7.889931342409303e-04	1.000000000000000e+00	790	0	54
55	-3.705239533417505e+02 -6.554879861599293e+02  2.054145199346920e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	55
56	3.577960312803930e+02 7.283199846221450e+01 5.975052301026326e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	56
57	6.279108216936542e+02 3.429467888754754e+02 8.676200205158938e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	57
58	-1.004091629284901e+02 -3.853731957466687e+02  2.324259989760182e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	0	58
59	 4.879755327464511e+02 -5.909910561976523e+02  1.131148783296441e+03	 1.185782548661033e-02 -5.940089778353770e-03 -5.917735708256562e-03	1.000000000000000e+00	790	0	59
60	 2.436983165923134e+02 -1.451744139743883e+00  1.596231058632454e+03	 8.131561286669845e-04 -1.003472721398187e-03  1.903165927312026e-04	1.000000000000000e+00	790	0	60
205	 4.199664303313774e+02 -1.647078165375986e+02  4.500000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	-1	0
206	1.353553390593274e+03 4.153257531310242e+02 4.353553390593273e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	-1	1
207	1.353553390593274e+03 1.353553390593274e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	-1	2
209	-1.500000000000000e+03 -1.473509150371570e+02  3.709360480956495e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	-1	4
210	-1.353553390593274e+03 -1.353553390593274e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	-1	5
212	6.537447483866339e+02 1.500000000000000e+03 1.871231614187647e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	790	-1	7
