389
53
496
0	 3.112783285308567e+02 -2.733959183381193e+02  4.000000000000000e+03	 3.386612435861025e-03  3.386612435861025e-03 -8.717672807417013e-19	5.625000000000000e-01	488	1	0
1	1.000000000000000e+03 4.153257531310242e+02 4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	488	1	1
2	1.000000000000000e+03 1.000000000000000e+03 3.415325753131025e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	488	1	2
4	-1.000000000000000e+03 -8.909951357616315e+01  3.767611882417489e+03	 2.409718853958124e-18 -7.210785988718271e-03 -7.210785988718272e-03	1.000000000000000e+00	488	1	4
5	-1.000000000000000e+03 -1.000000000000000e+03  2.856711395993652e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	488	1	5
7	5.830259461815783e+02 1.000000000000000e+03 1.800512811982591e+03	4.748182604089379e-03 1.886912619141344e-19 4.748182604089379e-03	1.000000000000000e+00	488	1	7
8	1.000000000000000e+03 1.000000000000000e+03 2.217486865801013e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	488	1	8
9	 1.000000000000000e+03 -7.825131341989875e+02  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	488	1	9
10	 7.825131341989878e+02 -1.000000000000000e+03  4.000000000000000e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	488	1	10
11	-5.846008099426133e+00 -1.000000000000000e+03  3.211640857701586e+03	6.529396923724562e-04 5.893132931166645e-20 6.529396923724562e-04	1.000000000000000e+00	488	1	11
13	 1.000000000000000e+03 -8.865608922057086e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	487	1	13
14	 8.865608922057086e+02 -1.000000000000000e+03  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	1.000000000000000e+00	487	1	14
15	 1.663742418928534e+02 -1.000000000000000e+03  7.201866503128551e+02	 1.036577275954187e-02  2.964517635762225e-18 -1.036577275954187e-02	1.000000000000000e+00	487	1	15
